"ratio.Heterogeneous.Selection","ratio.Homogeneous.Selection","ratio.Dispersal.Limitation","ratio.Homogenizing.Dispersal","ratio.Undominated","ratio.num.pair","result.sample1","result.sample2","result.bMNTD","result.BC","result.bNTI","result.RC","result.process"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.O.3","N0.O.3",0.016916982476161,0.68070475317614,-2.26549830684607,-0.22,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.O.4","N0.O.3",0.0163939308733579,0.590645923256687,-1.94275386792673,-0.08,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.O.5","N0.O.3",0.0201955949366121,0.605961874425513,-1.20274932872654,0.116,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N0.O.5","N0.O.4",0.00912300446744192,0.387945371988585,-3.32209516978588,-0.07,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.N.1","N0.O.4",0.234517912877188,0.987186180015524,6.66302338254944,-0.706,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.N.2","N0.O.4",0.24450068541508,0.987459105779717,9.3410919240794,-0.497,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.N.3","N0.O.4",0.220695055386554,0.987185956366988,8.43583369698849,-0.358,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.N.4","N0.O.4",0.138030472042744,0.986639881312213,1.37920469861544,-0.516,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.N.5","N0.O.4",0.241725190900608,0.987459105779717,8.35070501344379,-0.575,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RT.1","N0.O.4",0.0564966353923191,0.905119089500836,0.0511115047969672,0.848,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RT.2","N0.O.4",0.0446621966194111,0.887131952017449,-0.475452898383872,0.998,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RT.3","N0.O.4",0.0483868430769118,0.854644348601005,0.426735440524335,0.988,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RT.4","N0.O.4",0.0271702644977775,0.878102650962812,-0.754096447160728,0.998,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RT.5","N0.O.4",0.0532064322173367,0.879147023192679,0.956338577854779,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RH.1","N0.O.4",0.0173292372642771,0.716523339339056,-2.37120225585924,0.63,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RH.2","N0.O.4",0.0160392621920404,0.778277464321274,-2.31965461624403,0.914,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RH.3","N0.O.4",0.0168421427465774,0.740988575003244,-1.8590875479342,0.824,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RH.4","N0.O.4",0.0160999468158036,0.753049371369983,-2.03154983837162,0.89,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RH.5","N0.O.4",0.0164929898850675,0.710914227886781,-2.0655432283901,0.742,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.Z.1","N0.O.4",0.0176869030932035,0.615215356891498,-2.19018846259922,0.31,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.Z.2","N0.O.4",0.0150347934231162,0.587031460796385,-2.76415375037895,0.292,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.Z.3","N0.O.4",0.0144160000317211,0.581628875108085,-2.63753598044796,0.3,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.Z.4","N0.O.4",0.0167532532860026,0.614254856621268,-2.39019236231918,0.302,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.Z.5","N0.O.4",0.0144894424792241,0.58929578967332,-2.89307484033826,0.346,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.O.1","N0.O.4",0.0110797254952759,0.51922154638838,-2.64406567153645,0.316,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.O.2","N0.O.4",0.0146829556964647,0.540192072835538,-2.53099626886379,0.198,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.O.3","N0.O.4",0.0122159466039361,0.513418369475181,-3.21369240868774,0.21,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.O.4","N0.O.4",0.0119175271269164,0.477697398671349,-3.47623447031826,-0.104,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.O.5","N0.O.4",0.00963525470347935,0.435531237515052,-3.69416940708649,-0.028,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.N.1","N0.O.4",0.233517383614109,0.987459105779717,3.96006588228848,-0.838,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.N.2","N0.O.4",0.136402786434457,0.987186105506716,-0.684942229367476,-0.786,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.N.3","N0.O.4",0.232782058617242,0.986913254251332,5.8570708039824,-0.784,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.N.4","N0.O.4",0.147577474757123,0.987186328911195,-0.515861713765379,-0.876,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.N.5","N0.O.4",0.234970210460026,0.987185956366988,6.84399418665011,-0.724,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RT.1","N0.O.4",0.0531758331833374,0.890116661348424,1.65279937796233,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RT.2","N0.O.4",0.0314161145286462,0.873458751199536,-0.997241487348913,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RT.3","N0.O.4",0.0396853899728618,0.87683000985947,-0.148616268949306,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RT.4","N0.O.4",0.0342526068430002,0.899372702442381,-0.619744989759007,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RT.5","N0.O.4",0.0323253889059433,0.881679389312979,-0.298468303454318,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RH.1","N0.O.4",0.0220038056323104,0.755739289736181,-1.26213568294051,0.902,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RH.2","N0.O.4",0.0207591466719797,0.838690366030194,-1.99340198488577,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RH.3","N0.O.4",0.019678988367205,0.787235573024918,-1.75013805526041,0.984,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RH.4","N0.O.4",0.0242895085968723,0.792144857209527,-1.67450048429708,0.826,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RH.5","N0.O.4",0.0186155544550138,0.730979889376836,-1.77746249655591,0.86,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.Z.1","N0.O.4",0.0153460252914741,0.632869444551746,-2.88796424694268,0.37,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.Z.2","N0.O.4",0.0174506115640151,0.654424704202923,-2.32558061882377,0.374,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.Z.3","N0.O.4",0.0179384168341892,0.655041066468997,-2.13168635202581,0.376,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.Z.4","N0.O.4",0.0165617411099895,0.646314894568915,-2.60678743383156,0.258,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.Z.5","N0.O.4",0.0164314352859642,0.648292212293559,-2.28070042874359,0.356,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.O.1","N0.O.4",0.0155600798718976,0.655449753943634,-2.13657298822148,0.198,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.O.2","N0.O.4",0.0139957917580176,0.685285081812173,-2.09078008300386,0.312,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.O.3","N0.O.4",0.0139219674190548,0.689678500747204,-1.92613582871861,0.31,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.O.4","N0.O.4",0.0173335948364459,0.67006688358319,-1.96061849587122,0.158,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.O.5","N0.O.4",0.0153810751986046,0.790534559428472,-2.38649081338276,0.224,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.N.1","N0.O.4",0.23435933290383,0.987186030957215,6.72022707868054,-0.67,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.N.2","N0.O.4",0.240717448831045,0.987186254483673,7.61869562038135,-0.62,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.N.3","N0.O.4",0.121510307223849,0.986640774686768,1.30351524357115,-0.224,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.N.4","N0.O.4",0.108797047724776,0.985271816812983,1.36047347027955,0.042,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.N.5","N0.O.4",0.109485801717914,0.984723876020417,3.33213837839464,0.632,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.RT.1","N0.O.4",0.0468203512792528,0.904876700768708,0.20365664989889,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.RT.2","N0.O.4",0.0511943485397327,0.871798107555967,0.394193647012976,0.928,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.RT.3","N0.O.4",0.0351133010300044,0.831445070451872,-0.46576915601205,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.RT.4","N0.O.4",0.034089729811377,0.866707430851726,0.602386961093768,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.RT.5","N0.O.4",0.0285290118287637,0.886191567398054,-0.77419738609497,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.RH.1","N0.O.4",0.0203325227615113,0.797771715404218,-1.88081852312213,0.992,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.RH.2","N0.O.4",0.0189375844728735,0.869138495092696,-1.24133478653003,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.RH.3","N0.O.4",0.0225866353051083,0.82651767954404,-0.3716496151956,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.RH.4","N0.O.4",0.0205828949353263,0.759005929847452,-1.69128996907718,0.888,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.RH.5","N0.O.4",0.0202818054222968,0.767617261391894,-2.23848826228672,0.892,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.Z.1","N0.O.4",0.0213607495738668,0.681950737294249,-2.46616259292415,0.162,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.Z.2","N0.O.4",0.0206912119154738,0.676076364426869,-2.5190849257125,0.226,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.Z.3","N0.O.4",0.0251141693975012,0.719833149496133,-2.32247716180886,0.038,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.Z.4","N0.O.4",0.0283508415061341,0.747273718647765,-2.51758736008004,-0.074,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.Z.5","N0.O.4",0.0237170805184382,0.71205025281686,-2.91053598486573,0.104,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.O.1","N0.O.4",0.019226546802518,0.719430856311991,-1.8509969872709,0.29,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.O.2","N0.O.4",0.0167955777168434,0.755901636661456,-2.30130003750151,0.338,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.O.3","N0.O.4",0.0209258142333569,0.811586376057615,-2.47688185257534,0.22,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.O.4","N0.O.4",0.0186296940308458,0.680926891027598,-2.20105645016815,0.004,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.O.5","N0.O.4",0.0187253077457228,0.653400148110406,-1.88861003203901,0.258,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.N.1","N0.O.5",0.23249363187732,0.987445414847161,6.45728803765615,-0.632,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.N.2","N0.O.5",0.242869510975119,0.987718340611354,8.98634848210901,-0.475,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.N.3","N0.O.5",0.219741997086832,0.987718340611354,8.12583376505441,-0.365,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.N.4","N0.O.5",0.13638476200447,0.987172190966351,1.24059421618024,-0.454,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.N.5","N0.O.5",0.239830034527156,0.987718340611354,7.9852790458382,-0.507,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RT.1","N0.O.5",0.0623311254962215,0.917051556249948,0.680938968266401,0.838,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RT.2","N0.O.5",0.0613682418499408,0.906150740738977,1.10804754125878,0.998,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RT.3","N0.O.5",0.054975697049926,0.871195869102868,0.528597651008976,0.94,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RT.4","N0.O.5",0.0340638473182926,0.896865031434854,0.00319557109395035,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RT.5","N0.O.5",0.0717200360648394,0.900082332481283,2.68194826087056,0.998,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RH.1","N0.O.5",0.0230510781209684,0.761106891968863,-1.73009747865909,0.52,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RH.2","N0.O.5",0.0240607315887994,0.81223063413708,-1.07504723991632,0.828,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RH.3","N0.O.5",0.0240079625952161,0.783142981297489,-1.02303452491271,0.714,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RH.4","N0.O.5",0.0236807898187513,0.793902750507554,-1.13840233369938,0.794,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.RH.5","N0.O.5",0.0233366723884678,0.75746503334072,-1.33543774964161,0.6,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.Z.1","N0.O.5",0.0185203736641164,0.636036444895498,-3.04206226266795,0.154,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.Z.2","N0.O.5",0.0202825571315387,0.618245366287352,-2.28255828528579,0.138,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.Z.3","N0.O.5",0.0199851407436619,0.613959669454921,-2.21551169316088,0.14,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.Z.4","N0.O.5",0.0191635934040831,0.603104916150766,-2.61637710775114,0.106,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.Z.5","N0.O.5",0.0185243663073251,0.613966679324093,-2.86976813001525,0.176,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.O.1","N0.O.5",0.0140682276267583,0.539176225265635,-2.79344652387127,0.122,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.O.2","N0.O.5",0.0169236217021279,0.528796122223146,-2.30075078301226,0.002,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.O.3","N0.O.5",0.01544958823571,0.507851611902545,-2.92325095231127,0.018,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.O.4","N0.O.5",0.0157427997390131,0.471169993846709,-2.82353660062017,-0.166,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N2.O.5","N0.O.5",0.014056663903879,0.447211521775819,-2.70121841747489,-0.154,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.N.1","N0.O.5",0.230655248844788,0.987718340611354,3.78951051294682,-0.804,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.N.2","N0.O.5",0.134698324773178,0.987445340338354,-0.779411832390824,-0.766,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.N.3","N0.O.5",0.231381218768286,0.987172489082969,5.65695701077041,-0.758,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.N.4","N0.O.5",0.146645793545271,0.987445563742832,-0.551299861229222,-0.814,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.N.5","N0.O.5",0.232945929460158,0.987445191198625,6.64584840639793,-0.69,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RT.1","N0.O.5",0.0618006051179019,0.894420152951558,2.58111286017004,1,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RT.2","N0.O.5",0.0408866634542814,0.885679839764436,0.20888414464027,0.998,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RT.3","N0.O.5",0.0510150123258808,0.88302934067202,0.973885713597195,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RT.4","N0.O.5",0.041787736603977,0.913229410111088,0.0301983023161266,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RT.5","N0.O.5",0.044656662036218,0.905071835727858,0.971760956942696,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RH.1","N0.O.5",0.0285034118615168,0.798413791709951,-0.796215954909193,0.82,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RH.2","N0.O.5",0.0287057415708254,0.866163108347143,-0.980032562369899,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RH.3","N0.O.5",0.0262946503279562,0.813082787730034,-0.695134210715213,0.904,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RH.4","N0.O.5",0.0303417359679312,0.7882096069869,-0.773394866665677,0.554,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.RH.5","N0.O.5",0.0246027633346068,0.759782335928624,-1.20812845614107,0.604,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.Z.1","N0.O.5",0.0199108997151254,0.646956468712445,-2.8406172585123,0.186,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.Z.2","N0.O.5",0.0197397115215696,0.612225054763341,-2.15455346513479,0.148,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.Z.3","N0.O.5",0.0204847809566217,0.634162932518956,-2.42460904637129,0.162,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.Z.4","N0.O.5",0.0214137874907959,0.641472923620095,-2.36456049497021,0.114,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.Z.5","N0.O.5",0.0201551453786655,0.633712698661462,-2.29421722147162,0.18,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.O.1","N0.O.5",0.0183423012010914,0.628520214210647,-2.28293283752548,0.032,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.O.2","N0.O.5",0.0171484362251244,0.668188497560002,-1.89513616615757,0.0900000000000001,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.O.3","N0.O.5",0.0162182076838964,0.662269529354683,-2.47168862784002,0.176,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.O.4","N0.O.5",0.0179574813379797,0.620069527059275,-2.58630666168251,-0.044,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N4.O.5","N0.O.5",0.0168729892604296,0.750304351322853,-2.02898006814007,-0.038,"Homogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.N.1","N0.O.5",0.232339728654954,0.987445265788852,6.52762492337524,-0.64,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.N.2","N0.O.5",0.239750348588494,0.98744548931531,7.32546830023051,-0.6,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.N.3","N0.O.5",0.124356929223434,0.987445265788852,1.54000539961829,-0.212,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.N.4","N0.O.5",0.111708272808454,0.985803679779844,1.65289472012737,0.0640000000000001,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.N.5","N0.O.5",0.112754581563819,0.984983708063792,3.46770459521607,0.522,"Heterogeneous.Selection"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.RT.1","N0.O.5",0.0612791340591399,0.918731482693383,1.28732624981611,1,"Dispersal.Limitation"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.RT.2","N0.O.5",0.0608652532311681,0.894377729257642,1.39883287353982,0.92,"Undominated"
0.195151515151515,0.345252525252525,0.102020202020202,0.0804040404040404,0.277171717171717,4950,"N6.RT.3","N0.O.5",0.0454552208016221,0.844459942093569,0.408593498721468,0.978,"Dispersal.Limitation"
