"","bin.id.strict","bin.id.united","bin.id.new"
"ASV_2723",884,"9870",158
"ASV_4818",885,"9870",158
"ASV_3925",886,"9870",158
"ASV_3610",887,"9870",158
"ASV_582",888,"9870",158
"ASV_6927",889,"9870",158
"ASV_10348",890,"9870",158
"ASV_4103",891,"9870",158
"ASV_2825",892,"9870",158
"ASV_2673",893,"9870",158
"ASV_161",894,"9870",158
"ASV_3099",895,"9870",158
"ASV_62",896,"9870",158
"ASV_1942",897,"9870",158
"ASV_4866",898,"9870",158
"ASV_2253",899,"9870",158
"ASV_2731",900,"9870",158
"ASV_9903",901,"9870",158
"ASV_4614",902,"9837",157
"ASV_5613",903,"9837",157
"ASV_9770",904,"9837",157
"ASV_7008",905,"9837",157
"ASV_2814",906,"9837",157
"ASV_8561",907,"9837",157
"ASV_10948",908,"9837",157
"ASV_6620",909,"9837",157
"ASV_1781",910,"9837",157
"ASV_11089",911,"9837",157
"ASV_544",912,"9837",157
"ASV_9960",913,"9837",157
"ASV_8799",914,"9837",157
"ASV_3796",915,"9837",157
"ASV_10626",916,"9837",157
"ASV_13779",917,"9473",149
"ASV_79",918,"9473",149
"ASV_4082",919,"9473",149
"ASV_863",920,"9473",149
"ASV_198",921,"9473",149
"ASV_4625",922,"9473",149
"ASV_1025",923,"10787",16
"ASV_504",924,"10787",16
"ASV_2768",925,"10787",16
"ASV_1287",926,"10787",16
"ASV_8361",927,"9970",159
"ASV_11528",928,"9970",159
"ASV_7580",929,"9970",159
"ASV_9576",930,"9970",159
"ASV_10167",931,"9970",159
"ASV_9429",932,"9970",159
"ASV_7738",933,"9970",159
"ASV_8101",934,"9970",159
"ASV_11610",935,"9970",159
"ASV_4236",936,"9970",159
"ASV_6810",937,"9970",159
"ASV_5086",938,"9970",159
"ASV_9155",939,"9970",159
"ASV_7526",940,"9970",159
"ASV_6264",941,"9970",159
"ASV_6745",942,"9970",159
"ASV_6423",943,"9970",159
"ASV_2297",944,"9970",159
"ASV_10072",945,"9970",159
"ASV_5131",946,"9970",159
"ASV_7030",947,"9970",159
"ASV_1721",948,"9970",159
"ASV_10265",949,"9970",159
"ASV_11801",950,"9970",159
"ASV_10271",951,"9970",159
"ASV_11310",952,"9970",159
"ASV_414",953,"9970",159
"ASV_6848",954,"9970",159
"ASV_11413",955,"9970",159
"ASV_10571",956,"9970",159
"ASV_2334",957,"9970",159
"ASV_4728",958,"9970",159
"ASV_10917",959,"9970",159
"ASV_2436",960,"9970",159
"ASV_6464",961,"9970",159
"ASV_4838",962,"9970",159
"ASV_3097",963,"9970",159
"ASV_3211",964,"9970",159
"ASV_2382",965,"9970",159
"ASV_2014",966,"9970",159
"ASV_975",967,"9970",159
"ASV_1502",968,"9970",159
"ASV_5208",969,"9970",159
"ASV_927",970,"9970",159
"ASV_2070",971,"9970",159
"ASV_12",972,"9970",159
"ASV_1664",973,"9970",159
"ASV_1991",974,"9970",159
"ASV_2054",975,"9970",159
"ASV_1698",976,"9970",159
"ASV_10238",977,"9970",159
"ASV_7622",978,"9970",159
"ASV_351",979,"9970",159
"ASV_7384",980,"9970",159
"ASV_9381",981,"9970",159
"ASV_2830",982,"9970",159
"ASV_842",983,"9970",159
"ASV_5116",984,"9970",159
"ASV_2656",985,"9970",159
"ASV_5643",986,"9970",159
"ASV_5342",987,"9970",159
"ASV_8196",988,"10741",15
"ASV_6077",989,"10741",15
"ASV_1995",990,"10741",15
"ASV_10170",991,"10741",15
"ASV_5655",992,"10716",14
"ASV_9877",993,"10716",14
"ASV_6026",994,"10716",14
"ASV_4579",995,"10716",14
"ASV_8251",996,"10012",1
"ASV_374",997,"10012",1
"ASV_10985",998,"10012",1
"ASV_11392",999,"10012",1
"ASV_9897",1000,"10012",1
"ASV_8810",1001,"10012",1
"ASV_3883",1002,"10012",1
"ASV_11540",1003,"10012",1
"ASV_3653",1004,"10012",1
"ASV_7213",1005,"10012",1
"ASV_10691",1006,"10012",1
"ASV_6059",1007,"10012",1
"ASV_10648",1008,"10012",1
"ASV_477",1009,"10012",1
"ASV_4019",1010,"10012",1
"ASV_5863",1011,"10012",1
"ASV_12074",1012,"10012",1
"ASV_5436",1013,"10012",1
"ASV_4852",1014,"10012",1
"ASV_9127",1015,"10012",1
"ASV_3668",1016,"10012",1
"ASV_214",1017,"10012",1
"ASV_7368",1018,"10012",1
"ASV_3188",1019,"10012",1
"ASV_981",1020,"10012",1
"ASV_10547",1021,"10012",1
"ASV_4058",1022,"10012",1
"ASV_11650",1023,"10012",1
"ASV_8934",1024,"10012",1
"ASV_7372",1025,"10012",1
"ASV_2717",1026,"10012",1
"ASV_3171",1027,"10012",1
"ASV_9618",1028,"10092",2
"ASV_5664",1029,"10092",2
"ASV_9425",1030,"10092",2
"ASV_471",1031,"10092",2
"ASV_447",1032,"10092",2
"ASV_76",1033,"10092",2
"ASV_6235",1034,"10092",2
"ASV_6097",1035,"10092",2
"ASV_802",1036,"10092",2
"ASV_8187",1037,"10092",2
"ASV_49",1038,"10092",2
"ASV_6558",1039,"10092",2
"ASV_8147",1040,"10092",2
"ASV_59",1041,"10092",2
"ASV_4066",1042,"10092",2
"ASV_8985",1043,"10092",2
"ASV_11538",1044,"10092",2
"ASV_4834",1045,"10092",2
"ASV_8036",1046,"10092",2
"ASV_7893",1047,"10092",2
"ASV_11046",1048,"10092",2
"ASV_4017",1049,"10092",2
"ASV_5292",1050,"10092",2
"ASV_901",1051,"10092",2
"ASV_6800",1052,"10092",2
"ASV_8247",1053,"10092",2
"ASV_1660",1054,"10092",2
"ASV_1816",1055,"10092",2
"ASV_4056",1056,"10092",2
"ASV_11259",1057,"10092",2
"ASV_6020",1058,"10092",2
"ASV_6265",1059,"10092",2
"ASV_2835",1060,"10092",2
"ASV_4402",1061,"10092",2
"ASV_9601",1062,"10092",2
"ASV_6644",1063,"10092",2
"ASV_9875",1064,"10092",2
"ASV_2994",1065,"10092",2
"ASV_8935",1066,"10092",2
"ASV_3104",1067,"10092",2
"ASV_3109",1068,"10092",2
"ASV_478",1069,"10092",2
"ASV_773",1070,"10092",2
"ASV_1004",1071,"10092",2
"ASV_12034",1072,"10092",2
"ASV_9956",1073,"10092",2
"ASV_4175",1074,"10092",2
"ASV_5806",1075,"10092",2
"ASV_1851",1076,"10092",2
"ASV_4216",1077,"10092",2
"ASV_228",1078,"10092",2
"ASV_88",1079,"10092",2
"ASV_6555",1080,"10092",2
"ASV_11042",1081,"10092",2
"ASV_9689",1082,"10092",2
"ASV_6360",1083,"10092",2
"ASV_6027",1084,"10092",2
"ASV_12165",1085,"10092",2
"ASV_9380",1086,"10092",2
"ASV_11626",1087,"10092",2
"ASV_340",1088,"10092",2
"ASV_3083",1089,"10092",2
"ASV_3701",1090,"10092",2
"ASV_13697",1091,"10092",2
"ASV_8426",1092,"10092",2
"ASV_305",1093,"10092",2
"ASV_1263",1094,"10092",2
"ASV_6935",1095,"10092",2
"ASV_1538",1096,"10092",2
"ASV_359",1097,"10092",2
"ASV_537",1098,"10092",2
"ASV_12112",1099,"10092",2
"ASV_6793",1100,"10092",2
"ASV_423",1101,"10092",2
"ASV_5674",1102,"10092",2
"ASV_419",1103,"10092",2
"ASV_7311",1104,"10092",2
"ASV_8",1105,"10092",2
"ASV_3421",1106,"10476",9
"ASV_7782",1107,"10476",9
"ASV_697",1108,"10476",9
"ASV_2117",1109,"10476",9
"ASV_2350",1110,"10476",9
"ASV_8414",1111,"10476",9
"ASV_10996",1112,"10476",9
"ASV_8020",1113,"10476",9
"ASV_5495",1114,"10476",9
"ASV_4028",1115,"10476",9
"ASV_11997",1116,"10476",9
"ASV_10570",1117,"10476",9
"ASV_5569",1118,"10476",9
"ASV_12806",1119,"10476",9
"ASV_10556",1120,"10476",9
"ASV_12086",1121,"10476",9
"ASV_10579",1122,"10476",9
"ASV_2508",1123,"10476",9
"ASV_2843",1124,"10476",9
"ASV_2724",1125,"10476",9
"ASV_232",1126,"10476",9
"ASV_6379",1127,"10476",9
"ASV_682",1128,"10476",9
"ASV_1171",1129,"10476",9
"ASV_1442",1130,"10476",9
"ASV_77",1131,"10476",9
"ASV_280",1132,"10476",9
"ASV_3697",1133,"10476",9
"ASV_1124",1134,"10476",9
"ASV_57",1135,"10476",9
"ASV_9919",1136,"10476",9
"ASV_3145",1137,"10476",9
"ASV_247",1138,"10476",9
"ASV_6805",1139,"10476",9
"ASV_5814",1140,"10476",9
"ASV_8627",1141,"10476",9
"ASV_7347",1142,"10476",9
"ASV_4537",1143,"10476",9
"ASV_9261",1144,"10476",9
"ASV_8742",1145,"10165",3
"ASV_1624",1146,"10165",3
"ASV_627",1147,"10165",3
"ASV_2157",1148,"10165",3
"ASV_825",1149,"10165",3
"ASV_719",1150,"10165",3
"ASV_532",1151,"10165",3
"ASV_9373",1152,"10165",3
"ASV_4229",1153,"10165",3
"ASV_4257",1154,"10165",3
"ASV_1007",1155,"10165",3
"ASV_1015",1156,"10165",3
"ASV_5412",1157,"10165",3
"ASV_5109",1158,"10165",3
"ASV_12008",1159,"10165",3
"ASV_2006",1160,"10165",3
"ASV_5791",1161,"10165",3
"ASV_2765",1162,"10165",3
"ASV_12179",1163,"10165",3
"ASV_6298",1164,"10165",3
"ASV_272",1165,"10165",3
"ASV_10542",1166,"10165",3
"ASV_4379",1167,"10165",3
"ASV_12292",1168,"10165",3
"ASV_320",1169,"10188",4
"ASV_4573",1170,"10188",4
"ASV_10335",1171,"10188",4
"ASV_7501",1172,"10188",4
"ASV_8806",1173,"10188",4
"ASV_8258",1174,"10188",4
"ASV_1719",1175,"10188",4
"ASV_4501",1176,"10188",4
"ASV_6217",1177,"10188",4
"ASV_4797",1178,"10188",4
"ASV_7089",1179,"10188",4
"ASV_7597",1180,"10188",4
"ASV_8311",1181,"10188",4
"ASV_7422",1182,"10188",4
"ASV_8437",1183,"10188",4
"ASV_7227",1184,"10188",4
"ASV_8418",1185,"10188",4
"ASV_3374",1186,"10188",4
"ASV_613",1187,"10188",4
"ASV_6064",1188,"10188",4
"ASV_7716",1189,"10188",4
"ASV_10684",1190,"10188",4
"ASV_4370",1191,"10188",4
"ASV_208",1192,"10188",4
"ASV_118",1193,"10188",4
"ASV_10285",1194,"10188",4
"ASV_1853",1195,"10188",4
"ASV_9688",1196,"10332",6
"ASV_5110",1197,"10332",6
"ASV_2729",1198,"10332",6
"ASV_9983",1199,"10332",6
"ASV_3975",1200,"10332",6
"ASV_3580",1201,"10291",5
"ASV_9427",1202,"10291",5
"ASV_6045",1203,"10291",5
"ASV_6864",1204,"10291",5
"ASV_4487",1205,"10291",5
"ASV_11008",1206,"10291",5
"ASV_996",1207,"10291",5
"ASV_1959",1208,"10291",5
"ASV_3227",1209,"10291",5
"ASV_5618",1210,"10291",5
"ASV_12105",1211,"10291",5
"ASV_10936",1212,"10291",5
"ASV_603",1213,"10291",5
"ASV_12804",1214,"10291",5
"ASV_2390",1215,"10291",5
"ASV_10668",1216,"10291",5
"ASV_1872",1217,"10291",5
"ASV_1917",1218,"10291",5
"ASV_11984",1219,"10291",5
"ASV_3518",1220,"10291",5
"ASV_3623",1221,"10291",5
"ASV_395",1222,"10291",5
"ASV_5962",1223,"10291",5
"ASV_934",1224,"10291",5
"ASV_1154",1225,"10291",5
"ASV_2066",1226,"10291",5
"ASV_1945",1227,"10291",5
"ASV_1939",1228,"10291",5
"ASV_2941",1229,"10291",5
"ASV_2330",1230,"10291",5
"ASV_1833",1231,"10291",5
"ASV_1919",1232,"10291",5
"ASV_3024",1233,"10291",5
"ASV_6057",1234,"10291",5
"ASV_2075",1235,"10291",5
"ASV_2262",1236,"10291",5
"ASV_2753",1237,"10291",5
"ASV_6132",1238,"10291",5
"ASV_4773",1239,"10291",5
"ASV_1770",1240,"10291",5
"ASV_18",1241,"10291",5
"ASV_1265",1242,"10291",5
"ASV_21",1243,"10291",5
"ASV_2489",1244,"10291",5
"ASV_4603",1245,"10291",5
"ASV_6738",1246,"10291",5
"ASV_3539",1247,"10291",5
"ASV_9984",1248,"10291",5
"ASV_1949",1249,"10291",5
"ASV_1090",1250,"10291",5
"ASV_7306",1251,"10291",5
"ASV_3426",1252,"10291",5
"ASV_127",1253,"10291",5
"ASV_5340",1254,"10291",5
"ASV_3047",1255,"10291",5
"ASV_4099",1256,"10291",5
"ASV_5316",1257,"10291",5
"ASV_1688",1258,"10291",5
"ASV_7079",1259,"10291",5
"ASV_2",1260,"10291",5
"ASV_5154",1261,"10291",5
"ASV_5824",1262,"10291",5
"ASV_1386",1263,"10291",5
"ASV_1612",1264,"10291",5
"ASV_1807",1265,"10291",5
"ASV_1336",1266,"10291",5
"ASV_1896",1267,"10291",5
"ASV_1111",1268,"10291",5
"ASV_2019",1269,"10291",5
"ASV_6936",1270,"10291",5
"ASV_2644",1271,"10291",5
"ASV_1290",1272,"10291",5
"ASV_1546",1273,"10291",5
"ASV_4315",1274,"10291",5
"ASV_4038",1275,"10291",5
"ASV_4200",1276,"10291",5
"ASV_1738",1277,"10291",5
"ASV_2563",1278,"10291",5
"ASV_7017",1279,"10291",5
"ASV_1562",1280,"10291",5
"ASV_1411",1281,"10291",5
"ASV_1801",1282,"10291",5
"ASV_1761",1283,"10291",5
"ASV_3642",1284,"10291",5
"ASV_1213",1285,"10291",5
"ASV_1106",1286,"10291",5
"ASV_3630",1287,"10291",5
"ASV_5825",1288,"10291",5
"ASV_9902",1289,"10291",5
"ASV_1556",1290,"10291",5
"ASV_4332",1291,"10291",5
"ASV_3383",1292,"10291",5
"ASV_1905",1293,"10291",5
"ASV_1578",1294,"10291",5
"ASV_947",1295,"10291",5
"ASV_441",1296,"10291",5
"ASV_52",1297,"10291",5
"ASV_2258",1298,"10291",5
"ASV_9174",1299,"10291",5
"ASV_312",1300,"10291",5
"ASV_72",1301,"10291",5
"ASV_2316",1302,"10291",5
"ASV_7312",1303,"10291",5
"ASV_973",1304,"10291",5
"ASV_9119",1305,"10291",5
"ASV_2776",1306,"10291",5
"ASV_6022",1307,"10291",5
"ASV_29",1308,"10291",5
"ASV_3048",1309,"10291",5
"ASV_2569",1310,"10291",5
"ASV_9627",1311,"10291",5
"ASV_8438",1312,"10332",6
"ASV_1908",1313,"10332",6
"ASV_7237",1314,"10332",6
"ASV_1023",1315,"10332",6
"ASV_3273",1316,"10332",6
"ASV_2430",1317,"10332",6
"ASV_1961",1318,"10332",6
"ASV_274",1319,"10332",6
"ASV_2824",1320,"10332",6
"ASV_925",1321,"10332",6
"ASV_7066",1322,"10332",6
"ASV_2300",1323,"10332",6
"ASV_7138",1324,"10332",6
"ASV_2513",1325,"10332",6
"ASV_1477",1326,"10332",6
"ASV_3125",1327,"10332",6
"ASV_2655",1328,"10332",6
"ASV_12076",1329,"10332",6
"ASV_6673",1330,"10332",6
"ASV_12061",1331,"10332",6
"ASV_332",1332,"10332",6
"ASV_3096",1333,"10332",6
"ASV_10168",1334,"10332",6
"ASV_632",1335,"10332",6
"ASV_330",1336,"10332",6
"ASV_3655",1337,"10332",6
"ASV_12170",1338,"10332",6
"ASV_9889",1339,"10332",6
"ASV_11425",1340,"10332",6
"ASV_329",1341,"10332",6
"ASV_3356",1342,"10332",6
"ASV_1077",1343,"10332",6
"ASV_2525",1344,"10332",6
"ASV_5178",1345,"10332",6
"ASV_10210",1346,"10332",6
"ASV_5467",1347,"10332",6
"ASV_953",1348,"10188",4
"ASV_1808",1349,"10188",4
"ASV_3999",1350,"10403",7
"ASV_440",1351,"10403",7
"ASV_6564",1352,"10403",7
"ASV_3237",1353,"10403",7
"ASV_1697",1354,"10403",7
"ASV_5312",1355,"10403",7
"ASV_2820",1356,"10403",7
"ASV_4282",1357,"10403",7
"ASV_11557",1358,"10403",7
"ASV_7134",1359,"10403",7
"ASV_3773",1360,"10403",7
"ASV_6336",1361,"10403",7
"ASV_11554",1362,"10403",7
"ASV_8624",1363,"10403",7
"ASV_6929",1364,"10403",7
"ASV_1804",1365,"10403",7
"ASV_2033",1366,"10403",7
"ASV_7014",1367,"10403",7
"ASV_4424",1368,"10403",7
"ASV_2324",1369,"10403",7
"ASV_8753",1370,"10403",7
"ASV_1902",1371,"10403",7
"ASV_2335",1372,"10403",7
"ASV_1568",1373,"10403",7
"ASV_11015",1374,"10403",7
"ASV_3113",1375,"10403",7
"ASV_2983",1376,"10403",7
"ASV_7131",1377,"10403",7
"ASV_10224",1378,"10403",7
"ASV_389",1379,"10403",7
"ASV_8271",1380,"10403",7
"ASV_5888",1381,"10403",7
"ASV_6369",1382,"10403",7
"ASV_7296",1383,"10403",7
"ASV_4563",1384,"10403",7
"ASV_6616",1385,"10403",7
"ASV_10644",1386,"10403",7
"ASV_9389",1387,"10403",7
"ASV_9120",1388,"10403",7
"ASV_9633",1389,"10403",7
"ASV_150",1390,"10403",7
"ASV_1294",1391,"10403",7
"ASV_2660",1392,"10403",7
"ASV_7593",1393,"10403",7
"ASV_6632",1394,"10403",7
"ASV_5243",1395,"10403",7
"ASV_1750",1396,"10403",7
"ASV_4242",1397,"10403",7
"ASV_9625",1398,"10403",7
"ASV_11428",1399,"10403",7
"ASV_993",1400,"10403",7
"ASV_457",1401,"10403",7
"ASV_9219",1402,"10403",7
"ASV_5723",1403,"10403",7
"ASV_8171",1404,"10403",7
"ASV_5930",1405,"10403",7
"ASV_3602",1406,"10441",8
"ASV_1585",1407,"10441",8
"ASV_787",1408,"10441",8
"ASV_483",1409,"10441",8
"ASV_7717",1410,"10441",8
"ASV_3249",1411,"10441",8
"ASV_1228",1412,"10441",8
"ASV_2587",1413,"10441",8
"ASV_6676",1414,"10441",8
"ASV_8736",1415,"10441",8
"ASV_392",1416,"10441",8
"ASV_8792",1417,"10441",8
"ASV_1183",1418,"10441",8
"ASV_839",1419,"10441",8
"ASV_2621",1420,"10441",8
"ASV_2649",1421,"10441",8
"ASV_146",1422,"10441",8
"ASV_6466",1423,"10441",8
"ASV_5973",1424,"10441",8
"ASV_7139",1425,"10441",8
"ASV_1061",1426,"10441",8
"ASV_58",1427,"10441",8
"ASV_5470",1428,"10441",8
"ASV_2499",1429,"10441",8
"ASV_781",1430,"10441",8
"ASV_4778",1431,"10441",8
"ASV_12110",1432,"10441",8
"ASV_4006",1433,"10441",8
"ASV_10616",1434,"10441",8
"ASV_4310",1435,"10441",8
"ASV_339",1436,"10441",8
"ASV_5252",1437,"10441",8
"ASV_6699",1438,"10441",8
"ASV_10583",1439,"10441",8
"ASV_8610",1440,"10441",8
"ASV_2802",1441,"10441",8
"ASV_5469",1442,"10441",8
"ASV_644",1443,"10441",8
"ASV_10575",1444,"10441",8
"ASV_3022",1445,"10441",8
"ASV_1188",1446,"10441",8
"ASV_2039",1447,"10441",8
"ASV_1958",1448,"10441",8
"ASV_8564",1449,"10403",7
"ASV_8280",1450,"10403",7
"ASV_12107",1451,"10403",7
"ASV_2695",1452,"10403",7
"ASV_4899",1453,"10403",7
"ASV_6124",1454,"10403",7
"ASV_12084",1455,"10403",7
"ASV_5915",1456,"10403",7
"ASV_9882",1457,"10403",7
"ASV_4599",1458,"10476",9
"ASV_14",1459,"10476",9
"ASV_460",1460,"10476",9
"ASV_11421",1461,"10476",9
"ASV_9854",1462,"10476",9
"ASV_10536",1463,"10476",9
"ASV_7126",1464,"10476",9
"ASV_2746",1465,"10476",9
"ASV_128",1466,"10476",9
"ASV_3265",1467,"10476",9
"ASV_2529",1468,"10476",9
"ASV_153",1469,"10476",9
"ASV_1772",1470,"10476",9
"ASV_1951",1471,"10476",9
"ASV_1128",1472,"10476",9
"ASV_212",1473,"10476",9
"ASV_6213",1474,"10476",9
"ASV_9415",1475,"10476",9
"ASV_4263",1476,"10476",9
"ASV_1551",1477,"10476",9
"ASV_495",1478,"10476",9
"ASV_2475",1479,"10476",9
"ASV_6177",1480,"10476",9
"ASV_7979",1481,"10476",9
"ASV_2215",1482,"10476",9
"ASV_7930",1483,"10476",9
"ASV_1532",1484,"10476",9
"ASV_97",1485,"10476",9
"ASV_765",1486,"10476",9
"ASV_657",1487,"10476",9
"ASV_9977",1488,"10476",9
"ASV_11507",1489,"10476",9
"ASV_11534",1490,"10476",9
"ASV_8560",1491,"10476",9
"ASV_7898",1492,"10476",9
"ASV_10555",1493,"10476",9
"ASV_6065",1494,"10515",10
"ASV_1636",1495,"10515",10
"ASV_12180",1496,"10515",10
"ASV_2067",1497,"10515",10
"ASV_4965",1498,"10515",10
"ASV_446",1499,"10515",10
"ASV_9597",1500,"10515",10
"ASV_710",1501,"10515",10
"ASV_10553",1502,"10515",10
"ASV_924",1503,"10515",10
"ASV_5012",1504,"10515",10
"ASV_1714",1505,"10515",10
"ASV_7217",1506,"10515",10
"ASV_599",1507,"10515",10
"ASV_4314",1508,"10515",10
"ASV_576",1509,"10515",10
"ASV_10663",1510,"10515",10
"ASV_3579",1511,"10515",10
"ASV_1969",1512,"10515",10
"ASV_3191",1513,"10515",10
"ASV_10975",1514,"10515",10
"ASV_4439",1515,"10515",10
"ASV_2197",1516,"10515",10
"ASV_1276",1517,"10515",10
"ASV_2367",1518,"10515",10
"ASV_2919",1519,"10515",10
"ASV_6870",1520,"10515",10
"ASV_8764",1521,"10515",10
"ASV_1104",1522,"10515",10
"ASV_24",1523,"10515",10
"ASV_3581",1524,"10515",10
"ASV_871",1525,"10515",10
"ASV_9351",1526,"10515",10
"ASV_10954",1527,"10515",10
"ASV_12035",1528,"10515",10
"ASV_181",1529,"10515",10
"ASV_586",1530,"10515",10
"ASV_94",1531,"10515",10
"ASV_8126",1532,"10515",10
"ASV_1346",1533,"10515",10
"ASV_11666",1534,"10515",10
"ASV_4536",1535,"10515",10
"ASV_2515",1536,"10515",10
"ASV_9133",1537,"10515",10
"ASV_2946",1538,"10515",10
"ASV_10786",1539,"10515",10
"ASV_5621",1540,"10092",2
"ASV_9663",1541,"10092",2
"ASV_10228",1542,"10092",2
"ASV_7414",1543,"10092",2
"ASV_2204",1544,"10092",2
"ASV_4026",1545,"10092",2
"ASV_8413",1546,"10092",2
"ASV_4357",1547,"10092",2
"ASV_2903",1548,"10092",2
"ASV_11639",1549,"10092",2
"ASV_1974",1550,"10092",2
"ASV_6909",1551,"10092",2
"ASV_4393",1552,"10092",2
"ASV_5134",1553,"10092",2
"ASV_2049",1554,"10092",2
"ASV_8993",1555,"10092",2
"ASV_9847",1556,"10092",2
"ASV_9943",1557,"10092",2
"ASV_7333",1558,"10584",11
"ASV_4924",1559,"10584",11
"ASV_12250",1560,"10584",11
"ASV_7125",1561,"10584",11
"ASV_4053",1562,"10584",11
"ASV_7141",1563,"10584",11
"ASV_1835",1564,"10584",11
"ASV_8033",1565,"10584",11
"ASV_9699",1566,"10584",11
"ASV_1773",1567,"10584",11
"ASV_12290",1568,"10584",11
"ASV_8386",1569,"10584",11
"ASV_1659",1570,"10584",11
"ASV_3275",1571,"10584",11
"ASV_2455",1572,"10584",11
"ASV_3696",1573,"10584",11
"ASV_8595",1574,"10584",11
"ASV_1511",1575,"10584",11
"ASV_4437",1576,"10584",11
"ASV_4144",1577,"10584",11
"ASV_11097",1578,"10584",11
"ASV_6791",1579,"10584",11
"ASV_3443",1580,"10584",11
"ASV_7625",1581,"10584",11
"ASV_10511",1582,"10584",11
"ASV_6023",1583,"10584",11
"ASV_7607",1584,"10584",11
"ASV_3548",1585,"10584",11
"ASV_5363",1586,"10584",11
"ASV_534",1587,"10584",11
"ASV_2393",1588,"10584",11
"ASV_3325",1589,"10584",11
"ASV_6949",1590,"10584",11
"ASV_4634",1591,"10584",11
"ASV_353",1592,"10584",11
"ASV_7376",1593,"10584",11
"ASV_1705",1594,"10584",11
"ASV_6547",1595,"10584",11
"ASV_1611",1596,"10584",11
"ASV_4125",1597,"10584",11
"ASV_7223",1598,"10584",11
"ASV_8284",1599,"10584",11
"ASV_1209",1600,"10584",11
"ASV_6509",1601,"10584",11
"ASV_345",1602,"10584",11
"ASV_1285",1603,"10716",14
"ASV_6643",1604,"10716",14
"ASV_6546",1605,"10716",14
"ASV_5535",1606,"10716",14
"ASV_391",1607,"10716",14
"ASV_643",1608,"10716",14
"ASV_10958",1609,"10716",14
"ASV_8111",1610,"10716",14
"ASV_7433",1611,"10716",14
"ASV_5458",1612,"10716",14
"ASV_13682",1613,"10716",14
"ASV_4508",1614,"10716",14
"ASV_3086",1615,"10716",14
"ASV_12691",1616,"10716",14
"ASV_2181",1617,"10716",14
"ASV_4180",1618,"10716",14
"ASV_8611",1619,"10716",14
"ASV_5481",1620,"10716",14
"ASV_8623",1621,"10716",14
"ASV_8772",1622,"10678",13
"ASV_8922",1623,"10678",13
"ASV_3067",1624,"10647",12
"ASV_7292",1625,"10647",12
"ASV_6327",1626,"10647",12
"ASV_11448",1627,"10647",12
"ASV_1008",1628,"10647",12
"ASV_2331",1629,"10647",12
"ASV_12184",1630,"10647",12
"ASV_4836",1631,"10647",12
"ASV_6710",1632,"10647",12
"ASV_2159",1633,"10647",12
"ASV_2496",1634,"10647",12
"ASV_5766",1635,"10647",12
"ASV_4008",1636,"10647",12
"ASV_9212",1637,"10647",12
"ASV_5280",1638,"10647",12
"ASV_3076",1639,"10647",12
"ASV_6947",1640,"10647",12
"ASV_11594",1641,"10647",12
"ASV_5018",1642,"10647",12
"ASV_2609",1643,"10647",12
"ASV_662",1644,"10647",12
"ASV_8592",1645,"10647",12
"ASV_8586",1646,"10647",12
"ASV_1683",1647,"10647",12
"ASV_9087",1648,"10647",12
"ASV_7804",1649,"10647",12
"ASV_9146",1650,"10647",12
"ASV_5593",1651,"10647",12
"ASV_10928",1652,"10647",12
"ASV_7075",1653,"10647",12
"ASV_8109",1654,"10647",12
"ASV_8974",1655,"10678",13
"ASV_3525",1656,"10678",13
"ASV_10218",1657,"10678",13
"ASV_5007",1658,"10678",13
"ASV_8452",1659,"10678",13
"ASV_6225",1660,"10678",13
"ASV_7530",1661,"10678",13
"ASV_1755",1662,"10678",13
"ASV_1495",1663,"10678",13
"ASV_5262",1664,"10678",13
"ASV_8761",1665,"10678",13
"ASV_4342",1666,"10678",13
"ASV_404",1667,"10678",13
"ASV_9577",1668,"10678",13
"ASV_7892",1669,"10678",13
"ASV_6504",1670,"10678",13
"ASV_9951",1671,"10678",13
"ASV_4307",1672,"10678",13
"ASV_9668",1673,"10678",13
"ASV_8754",1674,"10678",13
"ASV_6952",1675,"10678",13
"ASV_7715",1676,"10678",13
"ASV_7324",1677,"10678",13
"ASV_4414",1678,"10678",13
"ASV_4477",1679,"10678",13
"ASV_7532",1680,"10678",13
"ASV_12272",1681,"10678",13
"ASV_11926",1682,"10678",13
"ASV_4596",1683,"10678",13
"ASV_3689",1684,"10678",13
"ASV_11041",1685,"10678",13
"ASV_13777",1686,"10678",13
"ASV_5497",1687,"10678",13
"ASV_5651",1688,"10678",13
"ASV_5036",1689,"10678",13
"ASV_1575",1690,"10678",13
"ASV_3482",1691,"10678",13
"ASV_3826",1692,"10678",13
"ASV_12260",1693,"10678",13
"ASV_12199",1694,"10678",13
"ASV_13778",1695,"10678",13
"ASV_7680",1696,"10678",13
"ASV_12212",1697,"10678",13
"ASV_7669",1698,"10678",13
"ASV_9659",1699,"10678",13
"ASV_10654",1700,"10678",13
"ASV_3030",1701,"10678",13
"ASV_3061",1702,"10716",14
"ASV_5472",1703,"10716",14
"ASV_4671",1704,"10716",14
"ASV_3527",1705,"10716",14
"ASV_2748",1706,"10716",14
"ASV_3390",1707,"10716",14
"ASV_6304",1708,"10716",14
"ASV_2913",1709,"10716",14
"ASV_5225",1710,"10716",14
"ASV_3186",1711,"10716",14
"ASV_3127",1712,"10716",14
"ASV_12031",1713,"10716",14
"ASV_8162",1714,"10716",14
"ASV_5192",1715,"10716",14
"ASV_4902",1716,"10716",14
"ASV_4343",1717,"10716",14
"ASV_8612",1718,"10716",14
